Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
1064,27.812686920166016,37.45458221435547,0.0,0.0,74.0,3.0,0.00022027500381227583,,,,
1065,27.81938934326172,37.630950927734375,0.0,0.0,65.0,3.0,0.00022020000324118882,,,,
1066,196.0111083984375,39.21295928955078,0.0,0.0,216.0,3.0,0.00022012500267010182,,,,
1067,2.1132431030273438,38.88162612915039,0.0,0.0,47.0,3.0,0.00022005000209901482,,,,
1068,145.5928497314453,40.025413513183594,0.0,2.0,155.0,3.0,0.00021997500152792782,,,,
1069,59.85243225097656,40.607383728027344,0.0,0.0,91.0,3.0,0.0002199000009568408,,,,
1070,164.3904266357422,41.058624267578125,0.0,3.0,195.0,1.0,0.0002198250003857538,0.005360426381230354,0.49117231369018555,2.6893930435180664,0.008981158025562763
1071,8.329742431640625,41.188358306884766,0.0,0.0,54.0,3.0,0.0002197499998146668,,,,
1072,143.7893524169922,41.788482666015625,0.0,4.0,175.0,1.0,0.0002196749992435798,,,,
1073,20.919858932495117,40.339107513427734,0.0,0.0,74.0,3.0,0.0002195999986724928,,,,
1074,0.4259204864501953,38.633827209472656,0.0,0.0,52.0,3.0,0.0002195249981014058,,,,
1075,0.580286979675293,38.554786682128906,0.0,0.0,43.0,3.0,0.0002194499975303188,,,,
1076,4.998809814453125,38.36520767211914,0.0,0.0,47.0,3.0,0.0002193749969592318,,,,
1077,19.708816528320312,38.52561950683594,0.0,0.0,60.0,3.0,0.0002192999963881448,,,,
1078,8.312145233154297,38.07011795043945,0.0,0.0,64.0,3.0,0.0002192249958170578,,,,
1079,25.659812927246094,38.376197814941406,0.0,0.0,75.0,3.0,0.00021914999524597079,,,,
1080,-3.527787685394287,38.20486068725586,0.0,0.0,60.0,3.0,0.00021907499467488378,,,,
1081,133.8692626953125,38.80339813232422,0.0,0.0,135.0,3.0,0.00021899999410379678,,,,
1082,5.183443069458008,38.740875244140625,0.0,0.0,57.0,3.0,0.00021892499353270978,,,,
1083,46.97651672363281,38.845027923583984,0.0,0.0,80.0,3.0,0.00021884999296162277,,,,
1084,6.931299209594727,38.3040657043457,0.0,0.0,66.0,3.0,0.000218775006942451,,,,
1085,1.456007957458496,38.29484939575195,0.0,0.0,47.0,3.0,0.000218700006371364,,,,
1086,6.0484113693237305,37.9241828918457,0.0,0.0,51.0,3.0,0.000218625005800277,,,,
1087,1.5015697479248047,37.23612976074219,0.0,0.0,43.0,3.0,0.00021855000522919,,,,
1088,21.777610778808594,36.992271423339844,0.0,0.0,77.0,3.0,0.000218475004658103,,,,
1089,58.013031005859375,37.1979866027832,0.0,0.0,89.0,3.0,0.00021840000408701599,,,,
1090,-1.725057601928711,35.889102935791016,0.0,0.0,42.0,3.0,0.00021832500351592898,,,,
1091,91.58982849121094,36.745670318603516,0.0,0.0,146.0,3.0,0.00021825000294484198,,,,
1092,179.92588806152344,38.5369758605957,0.0,0.0,206.0,3.0,0.00021817500237375498,,,,
1093,13.488504409790039,38.35319137573242,0.0,0.0,57.0,3.0,0.00021810000180266798,,,,
1094,30.395034790039062,38.693359375,0.0,0.0,79.0,3.0,0.00021802500123158097,,,,
1095,-3.937537670135498,38.307228088378906,0.0,0.0,33.0,3.0,0.00021795000066049397,,,,
1096,30.65386962890625,38.36241149902344,0.0,0.0,81.0,3.0,0.00021787500008940697,-0.002724656369537115,0.49177759885787964,2.6867635250091553,0.007270745933055878
1097,68.29361724853516,38.52702331542969,0.0,0.0,126.0,3.0,0.00021779999951831996,,,,
1098,23.958221435546875,38.49370193481445,0.0,0.0,72.0,3.0,0.00021772499894723296,,,,
1099,0.7161006927490234,38.54206848144531,0.0,0.0,40.0,3.0,0.00021764999837614596,,,,
1100,1.0020008087158203,38.54351806640625,0.0,0.0,42.0,3.0,0.00021757499780505896,,,,
1101,-7.11862850189209,37.399925231933594,0.0,0.0,31.0,3.0,0.00021749999723397195,,,,
1102,-0.27098751068115234,37.50028991699219,0.0,0.0,42.0,3.0,0.00021742499666288495,,,,
1103,24.449356079101562,37.79538345336914,0.0,0.0,83.0,3.0,0.00021734999609179795,,,,
1104,121.71052551269531,39.001487731933594,0.0,0.0,130.0,3.0,0.00021727499552071095,,,,
1105,58.59745788574219,39.62919616699219,0.0,0.0,124.0,3.0,0.00021719999494962394,,,,
1106,173.09048461914062,41.037513732910156,0.0,2.0,184.0,1.0,0.00021712499437853694,,,,
1107,13.041801452636719,40.94789123535156,0.0,0.0,54.0,3.0,0.00021704999380744994,,,,
1108,7.653205871582031,40.658782958984375,0.0,0.0,66.0,3.0,0.00021697499323636293,,,,
1109,0.5654277801513672,40.54434585571289,0.0,0.0,43.0,3.0,0.00021690000721719116,,,,
1110,85.2383041381836,41.230369567871094,0.0,0.0,118.0,3.0,0.00021682500664610416,,,,
1111,38.15949630737305,41.61637878417969,0.0,0.0,73.0,3.0,0.00021675000607501715,,,,
1112,13.524445533752441,40.5835075378418,0.0,0.0,64.0,3.0,0.00021667500550393015,,,,
1113,8.47278118133545,40.63771057128906,0.0,0.0,59.0,3.0,0.00021660000493284315,,,,
1114,141.47711181640625,42.09713363647461,0.0,0.0,184.0,3.0,0.00021652500436175615,,,,
1115,40.689727783203125,41.28201675415039,0.0,0.0,88.0,3.0,0.00021645000379066914,,,,
1116,-4.504560470581055,41.2346305847168,0.0,0.0,32.0,3.0,0.00021637500321958214,,,,
1117,33.21989822387695,40.572147369384766,0.0,0.0,76.0,3.0,0.00021630000264849514,,,,
1118,33.371826171875,40.893638610839844,0.0,0.0,75.0,3.0,0.00021622500207740813,,,,
1119,-9.153971672058105,40.82948303222656,0.0,0.0,28.0,3.0,0.00021615000150632113,,,,
1120,21.149938583374023,40.6270866394043,0.0,0.0,72.0,3.0,0.00021607500093523413,0.0013391178799793124,0.4886782169342041,2.685065269470215,0.006981644779443741
1121,7.373091697692871,40.524845123291016,0.0,0.0,51.0,3.0,0.00021600000036414713,,,,
1122,9.100974082946777,40.34238052368164,0.0,0.0,56.0,3.0,0.00021592499979306012,,,,
1123,5.652896881103516,40.266563415527344,0.0,0.0,55.0,3.0,0.00021584999922197312,,,,
1124,20.591758728027344,40.250389099121094,0.0,0.0,67.0,3.0,0.00021577499865088612,,,,
1125,0.8074283599853516,40.228763580322266,0.0,0.0,43.0,3.0,0.00021569999807979912,,,,
1126,19.749439239501953,40.41281509399414,0.0,0.0,71.0,3.0,0.0002156249975087121,,,,
1127,68.89984130859375,41.08845520019531,0.0,0.0,112.0,3.0,0.0002155499969376251,,,,
1128,139.3109130859375,42.24037170410156,0.0,5.0,188.0,1.0,0.0002154749963665381,,,,
1129,-4.104976177215576,41.8060188293457,0.0,0.0,35.0,3.0,0.0002153999957954511,,,,
1130,45.9334831237793,42.18021011352539,0.0,0.0,78.0,3.0,0.0002153249952243641,,,,
1131,123.78575897216797,43.21363830566406,0.0,8.0,180.0,1.0,0.0002152499946532771,,,,
1132,42.24822235107422,43.569522857666016,0.0,0.0,74.0,3.0,0.0002151749940821901,,,,
1133,8.37269115447998,43.501834869384766,0.0,0.0,55.0,3.0,0.0002150999935111031,,,,
1134,17.585872650146484,43.17959976196289,0.0,0.0,53.0,3.0,0.0002150249929400161,,,,
1135,130.41436767578125,44.272850036621094,0.0,0.0,152.0,3.0,0.00021495000692084432,,,,
1136,59.16483688354492,44.913856506347656,0.0,0.0,107.0,3.0,0.00021487500634975731,,,,
1137,37.86967849731445,44.9546012878418,0.0,0.0,88.0,3.0,0.0002148000057786703,,,,
1138,83.9669189453125,45.537353515625,0.0,0.0,126.0,3.0,0.0002147250052075833,,,,
1139,26.9268856048584,44.400699615478516,0.0,0.0,80.0,3.0,0.0002146500046364963,,,,
1140,0.9896421432495117,43.96376037597656,0.0,0.0,40.0,3.0,0.0002145750040654093,,,,
1141,114.3690185546875,44.658233642578125,0.0,0.0,141.0,3.0,0.0002145000034943223,,,,
1142,25.17694091796875,44.25230026245117,0.0,0.0,63.0,3.0,0.0002144250029232353,,,,
1143,-5.4118757247924805,43.125736236572266,0.0,0.0,38.0,3.0,0.0002143500023521483,,,,
1144,72.59757995605469,43.3262825012207,0.0,0.0,107.0,3.0,0.0002142750017810613,-0.003024945268407464,0.48286154866218567,2.6851725578308105,0.006906073074787855
1145,102.70343780517578,44.13213348388672,0.0,5.0,136.0,1.0,0.0002142000012099743,,,,
1146,45.931724548339844,44.40595245361328,0.0,0.0,101.0,3.0,0.00021412500063888729,,,,
1147,-8.955329895019531,43.99933624267578,0.0,0.0,28.0,3.0,0.00021405000006780028,,,,
1148,68.74249267578125,44.40044021606445,0.0,0.0,96.0,3.0,0.00021397499949671328,,,,
1149,151.6822967529297,44.479156494140625,0.0,0.0,173.0,3.0,0.00021389999892562628,,,,
1150,22.384052276611328,43.52010726928711,0.0,0.0,68.0,3.0,0.00021382499835453928,,,,
1151,56.21131134033203,43.84376907348633,0.0,0.0,93.0,3.0,0.00021374999778345227,,,,
1152,30.35647964477539,43.9203987121582,0.0,0.0,87.0,3.0,0.00021367499721236527,,,,
1153,76.52149963378906,44.75095748901367,0.0,0.0,96.0,3.0,0.00021359999664127827,,,,
1154,-4.642622470855713,43.664241790771484,0.0,0.0,37.0,3.0,0.00021352499607019126,,,,
1155,31.9928035736084,43.97710037231445,0.0,0.0,81.0,3.0,0.00021344999549910426,,,,
1156,24.998382568359375,44.28322219848633,0.0,0.0,73.0,3.0,0.00021337499492801726,,,,
1157,21.744731903076172,44.291419982910156,0.0,0.0,77.0,3.0,0.00021329999435693026,,,,
1158,39.36390686035156,43.006927490234375,0.0,0.0,85.0,3.0,0.00021322499378584325,,,,
1159,29.06720733642578,43.310691833496094,0.0,0.0,75.0,3.0,0.00021314999321475625,,,,
1160,103.69792175292969,44.158226013183594,0.0,0.0,136.0,3.0,0.00021307500719558448,,,,
1161,110.47314453125,44.84920883178711,0.0,6.0,150.0,1.0,0.00021300000662449747,,,,
1162,-1.2806129455566406,44.201194763183594,0.0,0.0,45.0,3.0,0.00021292500605341047,,,,
1163,-4.760195732116699,43.09873962402344,0.0,0.0,33.0,3.0,0.00021285000548232347,,,,
1164,87.89814758300781,43.6995964050293,0.0,0.0,122.0,3.0,0.00021277500491123646,,,,
1165,15.413008689880371,43.575531005859375,0.0,0.0,76.0,3.0,0.00021270000434014946,,,,
1166,66.0586929321289,42.2760124206543,0.0,0.0,98.0,3.0,0.00021262500376906246,-0.0021648576948791742,0.49257367849349976,2.685145616531372,0.007689113263040781
1167,-3.237821578979492,42.22249984741211,0.0,0.0,33.0,3.0,0.00021255000319797546,,,,
1168,22.859222412109375,40.99516677856445,0.0,0.0,66.0,3.0,0.00021247500262688845,,,,
1169,88.69258117675781,41.283565521240234,0.0,0.0,118.0,3.0,0.00021240000205580145,,,,
1170,3.051283836364746,39.67017364501953,0.0,0.0,41.0,3.0,0.00021232500148471445,,,,
1171,-3.8798465728759766,39.54807662963867,0.0,0.0,39.0,3.0,0.00021225000091362745,,,,
1172,40.79671859741211,38.518150329589844,0.0,0.0,74.0,3.0,0.00021217500034254044,,,,
1173,39.86903762817383,38.707637786865234,0.0,0.0,83.0,3.0,0.00021209999977145344,,,,
1174,121.74281311035156,39.92081069946289,0.0,8.0,189.0,3.0,0.00021202499920036644,,,,
1175,99.95243072509766,40.91453552246094,0.0,0.0,117.0,3.0,0.00021194999862927943,,,,
1176,71.46492004394531,41.579193115234375,0.0,0.0,95.0,3.0,0.00021187499805819243,,,,
1177,164.71246337890625,43.02922821044922,0.0,0.0,169.0,3.0,0.00021179999748710543,,,,
1178,18.53142738342285,43.13142013549805,0.0,0.0,62.0,3.0,0.00021172499691601843,,,,
1179,163.0883026123047,44.505706787109375,0.0,2.0,182.0,1.0,0.00021164999634493142,,,,
1180,55.03341293334961,45.0913200378418,0.0,0.0,102.0,3.0,0.00021157499577384442,,,,
1181,159.64544677734375,45.34907531738281,0.0,4.0,189.0,1.0,0.00021149999520275742,,,,
1182,134.0210723876953,46.6374626159668,0.0,0.0,164.0,3.0,0.00021142499463167042,,,,
1183,12.317584037780762,46.290863037109375,0.0,0.0,54.0,3.0,0.0002113499940605834,,,,
1184,31.218242645263672,46.53373718261719,0.0,0.0,79.0,3.0,0.0002112749934894964,,,,
1185,30.432703018188477,46.8234977722168,0.0,0.0,76.0,3.0,0.0002111999929184094,0.0010832345578819513,0.48080316185951233,2.6840014457702637,0.0034384799655526876
1186,53.168121337890625,47.29469680786133,0.0,0.0,106.0,3.0,0.00021112500689923763,,,,
1187,59.5564079284668,47.875247955322266,0.0,0.0,93.0,3.0,0.00021105000632815063,,,,
1188,122.23068237304688,48.87977600097656,0.0,4.0,148.0,1.0,0.00021097500575706363,,,,
1189,124.13496398925781,49.54099655151367,0.0,4.0,144.0,1.0,0.00021090000518597662,,,,
1190,40.84996032714844,49.96674728393555,0.0,0.0,88.0,3.0,0.00021082500461488962,,,,
1191,125.7674331665039,50.30852508544922,0.0,6.0,172.0,1.0,0.00021075000404380262,,,,
1192,64.73699951171875,49.15663528442383,0.0,0.0,108.0,3.0,0.00021067500347271562,,,,
1193,22.439285278320312,49.24614715576172,0.0,0.0,70.0,3.0,0.0002106000029016286,,,,
1194,37.43479537963867,49.31654357910156,0.0,0.0,100.0,3.0,0.0002105250023305416,,,,
1195,-5.0733137130737305,49.3051872253418,0.0,0.0,42.0,3.0,0.0002104500017594546,,,,
1196,39.17226791381836,49.3903694152832,0.0,0.0,85.0,3.0,0.0002103750011883676,,,,
1197,0.5522699356079102,48.71295928955078,0.0,0.0,49.0,3.0,0.0002103000006172806,,,,
1198,43.360076904296875,48.9069709777832,0.0,0.0,93.0,3.0,0.0002102250000461936,,,,
1199,27.93006134033203,49.17911148071289,0.0,0.0,64.0,3.0,0.0002101499994751066,,,,
1200,132.11131286621094,50.490203857421875,0.0,0.0,150.0,3.0,0.0002100749989040196,,,,
1201,114.35478973388672,51.70494079589844,0.0,0.0,139.0,3.0,0.0002099999983329326,,,,
1202,10.988231658935547,51.817535400390625,0.0,0.0,67.0,3.0,0.0002099249977618456,,,,
1203,3.261929512023926,51.60565948486328,0.0,0.0,56.0,3.0,0.00020984999719075859,,,,
1204,13.194428443908691,50.52049255371094,0.0,0.0,64.0,3.0,0.00020977499661967158,,,,
1205,41.40312576293945,50.34855651855469,0.0,0.0,89.0,3.0,0.00020969999604858458,,,,
1206,-4.376683712005615,48.573883056640625,0.0,0.0,40.0,3.0,0.00020962499547749758,0.0029595959931612015,0.45340824127197266,2.68245530128479,0.0041787452064454556
1207,125.24295043945312,49.69590377807617,0.0,5.0,163.0,1.0,0.00020954999490641057,,,,
1208,13.637688636779785,49.7557487487793,0.0,0.0,59.0,3.0,0.00020947499433532357,,,,
1209,142.6239471435547,51.176334381103516,0.0,0.0,144.0,3.0,0.00020939999376423657,,,,
1210,65.64390563964844,50.980384826660156,0.0,0.0,103.0,3.0,0.00020932499319314957,,,,
1211,24.945758819580078,50.84824752807617,0.0,0.0,72.0,3.0,0.0002092500071739778,,,,
1212,52.67821502685547,51.239784240722656,0.0,0.0,90.0,3.0,0.0002091750066028908,,,,
1213,20.04424285888672,51.355499267578125,0.0,0.0,66.0,3.0,0.0002091000060318038,,,,
1214,10.437302589416504,50.045101165771484,0.0,0.0,60.0,3.0,0.00020902500546071678,,,,
1215,93.67533111572266,50.574954986572266,0.0,7.0,143.0,3.0,0.00020895000488962978,,,,
1216,139.48562622070312,52.014862060546875,0.0,0.0,151.0,3.0,0.00020887500431854278,,,,
1217,107.12338256835938,52.7538948059082,0.0,4.0,136.0,1.0,0.00020880000374745578,,,,
1218,130.09701538085938,53.721153259277344,0.0,0.0,138.0,3.0,0.00020872500317636877,,,,
1219,29.313371658325195,54.1058235168457,0.0,0.0,66.0,3.0,0.00020865000260528177,,,,
1220,25.519058227539062,54.149513244628906,0.0,0.0,70.0,3.0,0.00020857500203419477,,,,
1221,137.61264038085938,55.451908111572266,0.0,0.0,147.0,3.0,0.00020850000146310776,,,,
1222,91.75680541992188,56.278465270996094,0.0,17.0,181.0,1.0,0.00020842500089202076,,,,
1223,97.24969482421875,57.194427490234375,0.0,0.0,139.0,3.0,0.00020835000032093376,,,,
1224,180.61358642578125,58.794647216796875,0.0,0.0,204.0,3.0,0.00020827499974984676,0.007598935626447201,0.43100568652153015,2.6801111698150635,0.0039838566444814205
1225,68.61318969726562,59.47270584106445,0.0,0.0,108.0,3.0,0.00020819999917875975,,,,
1226,90.76803588867188,60.18289566040039,0.0,0.0,119.0,3.0,0.00020812499860767275,,,,
1227,22.613964080810547,59.720035552978516,0.0,0.0,68.0,3.0,0.00020804999803658575,,,,
1228,6.205434799194336,58.388980865478516,0.0,0.0,47.0,3.0,0.00020797499746549875,,,,
1229,42.073429107666016,58.85075759887695,0.0,0.0,82.0,3.0,0.00020789999689441174,,,,
1230,29.329193115234375,58.684715270996094,0.0,0.0,69.0,3.0,0.00020782499632332474,,,,
1231,22.915023803710938,57.67601013183594,0.0,0.0,96.0,3.0,0.00020774999575223774,,,,
1232,63.72507095336914,57.890777587890625,0.0,0.0,112.0,3.0,0.00020767499518115073,,,,
1233,78.91358947753906,58.59619140625,0.0,0.0,113.0,3.0,0.00020759999461006373,,,,
1234,133.67662048339844,59.75709915161133,0.0,5.0,171.0,1.0,0.00020752499403897673,,,,
1235,114.87002563476562,59.601654052734375,0.0,0.0,119.0,3.0,0.00020744999346788973,,,,
1236,125.47615814208984,60.2647705078125,0.0,4.0,153.0,1.0,0.00020737499289680272,,,,
1237,105.279052734375,60.93885803222656,0.0,4.0,123.0,1.0,0.00020730000687763095,,,,
1238,129.208984375,61.39128112792969,0.0,3.0,149.0,1.0,0.00020722500630654395,,,,
1239,152.81741333007812,62.650184631347656,0.0,0.0,157.0,3.0,0.00020715000573545694,,,,
1240,63.30785369873047,63.27336883544922,0.0,0.0,101.0,3.0,0.00020707500516436994,,,,
1241,38.31962585449219,62.512874603271484,0.0,0.0,81.0,3.0,0.00020700000459328294,0.0008400400984100997,0.42430421710014343,2.6785037517547607,0.0024166239891201258
1242,151.82078552246094,63.77931594848633,0.0,0.0,156.0,3.0,0.00020692500402219594,,,,
1243,31.11743927001953,64.14460754394531,0.0,0.0,80.0,3.0,0.00020685000345110893,,,,
1244,60.23175048828125,64.02095794677734,0.0,0.0,105.0,3.0,0.00020677500288002193,,,,
1245,114.08412170410156,64.13475799560547,0.0,0.0,163.0,3.0,0.00020670000230893493,,,,
1246,136.52783203125,65.04071807861328,0.0,0.0,149.0,3.0,0.00020662500173784792,,,,
1247,24.961872100830078,65.37989044189453,0.0,0.0,80.0,3.0,0.00020655000116676092,,,,
1248,140.3434600830078,66.09590148925781,0.0,0.0,145.0,3.0,0.00020647500059567392,,,,
1249,58.92777633666992,65.16835021972656,0.0,21.0,199.0,1.0,0.00020640000002458692,,,,
1250,62.581748962402344,65.57032012939453,0.0,0.0,91.0,3.0,0.0002063249994534999,,,,
1251,73.92572021484375,65.74746704101562,0.0,0.0,102.0,3.0,0.0002062499988824129,,,,
1252,126.37153625488281,66.7076187133789,0.0,0.0,147.0,3.0,0.0002061749983113259,,,,
1253,-5.013844966888428,65.89227294921875,0.0,0.0,30.0,3.0,0.0002060999977402389,,,,
1254,100.87946319580078,66.9474868774414,0.0,0.0,136.0,3.0,0.0002060249971691519,,,,
1255,121.72051239013672,67.84477233886719,0.0,0.0,138.0,3.0,0.0002059499965980649,,,,
1256,151.78823852539062,69.11266326904297,0.0,3.0,171.0,1.0,0.0002058749960269779,,,,
1257,148.32363891601562,70.37845611572266,0.0,2.0,161.0,1.0,0.0002057999954558909,0.023298393934965134,0.3977888822555542,2.6762948036193848,0.002999604679644108
1258,19.640335083007812,70.18122100830078,0.0,0.0,58.0,3.0,0.0002057249948848039,,,,
1259,83.48994445800781,70.7254409790039,0.0,0.0,122.0,3.0,0.0002056499943137169,,,,
1260,112.22966003417969,70.81076049804688,0.0,7.0,162.0,1.0,0.00020557499374262989,,,,
1261,115.46197509765625,70.86064147949219,0.0,3.0,139.0,3.0,0.00020549999317154288,,,,
1262,59.62749099731445,71.4697265625,0.0,0.0,100.0,3.0,0.0002054250071523711,,,,
1263,33.625572204589844,71.85358428955078,0.0,0.0,85.0,3.0,0.0002053500065812841,,,,
1264,87.85077667236328,71.85311889648438,0.0,0.0,135.0,3.0,0.0002052750060101971,,,,
1265,142.41249084472656,73.12310791015625,0.0,0.0,154.0,3.0,0.0002052000054391101,,,,
1266,116.06525421142578,73.62317657470703,0.0,0.0,119.0,3.0,0.0002051250048680231,,,,
1267,51.731407165527344,74.1728744506836,0.0,0.0,104.0,3.0,0.0002050500042969361,,,,
1268,50.50456619262695,74.44932556152344,0.0,0.0,93.0,3.0,0.0002049750037258491,,,,
1269,130.30982971191406,74.8655014038086,0.0,0.0,141.0,3.0,0.0002049000031547621,,,,
1270,54.29535675048828,75.37793731689453,0.0,0.0,89.0,3.0,0.0002048250025836751,,,,
1271,35.60293960571289,75.77276611328125,0.0,0.0,78.0,3.0,0.00020475000201258808,,,,
1272,33.316104888916016,75.69795989990234,0.0,0.0,82.0,3.0,0.00020467500144150108,,,,
1273,43.12584686279297,75.73052978515625,0.0,0.0,89.0,3.0,0.00020460000087041408,,,,
1274,104.09185791015625,75.55401611328125,0.0,4.0,133.0,3.0,0.00020452500029932708,-0.012411733157932758,0.4104176163673401,2.6749067306518555,0.00801511388272047
1275,127.01605224609375,75.82465362548828,0.0,6.0,166.0,1.0,0.00020444999972824007,,,,
1276,62.08171081542969,75.73081970214844,0.0,0.0,103.0,3.0,0.00020437499915715307,,,,
1277,87.51692199707031,74.95886993408203,0.0,0.0,121.0,3.0,0.00020429999858606607,,,,
1278,55.887290954589844,75.33242797851562,0.0,0.0,97.0,3.0,0.00020422499801497906,,,,
1279,19.75464630126953,73.89909362792969,0.0,0.0,69.0,3.0,0.00020414999744389206,,,,
1280,157.2364044189453,74.9211196899414,0.0,4.0,182.0,1.0,0.00020407499687280506,,,,
1281,62.36334228515625,73.94829559326172,0.0,0.0,100.0,3.0,0.00020399999630171806,,,,
1282,155.31954956054688,74.1612777709961,0.0,3.0,172.0,1.0,0.00020392499573063105,,,,
1283,65.00001525878906,74.68810272216797,0.0,0.0,105.0,3.0,0.00020384999515954405,,,,
1284,26.49197006225586,74.64083862304688,0.0,0.0,63.0,3.0,0.00020377499458845705,,,,
1285,97.20807647705078,75.30860137939453,0.0,0.0,127.0,3.0,0.00020369999401737005,,,,
1286,70.10820007324219,75.4780044555664,0.0,0.0,108.0,3.0,0.00020362499344628304,,,,
1287,37.37255096435547,75.25616455078125,0.0,0.0,93.0,3.0,0.00020354999287519604,,,,
1288,0.873143196105957,74.0425796508789,0.0,0.0,45.0,3.0,0.00020347500685602427,,,,
1289,58.32817840576172,73.38451385498047,0.0,0.0,97.0,3.0,0.00020340000628493726,,,,
1290,16.02705192565918,73.13629150390625,0.0,0.0,59.0,3.0,0.00020332500571385026,,,,
1291,9.918315887451172,71.97779083251953,0.0,28.0,206.0,1.0,0.00020325000514276326,,,,
1292,49.135986328125,71.82178497314453,0.0,0.0,88.0,3.0,0.00020317500457167625,-0.004699309356510639,0.32984504103660583,2.674447536468506,0.002535723615437746
